AvgVelocity,Mass,PressureDrop,Surface Area,Velocity Inlet,X Cell Size,YZ Cell Size
474.1013254,131.609097,4691.221024,26011.99344,2696.428571,24.0625,14.6875
452.1308186,131.609097,4304.230916,26011.99344,2575.0,24.0625,14.6875
588.0651088,134.6903286,7449.821653,28096.97785,3425.0,24.0625,12.8125
568.9906699,134.6903286,6887.524642,28096.97785,3303.571429,24.0625,12.8125
547.4699866,134.6903286,6334.118101,28096.97785,3182.142857,24.0625,12.8125
525.9833162,134.6903286,5855.981907,28096.97785,3060.714286,24.0625,12.8125
506.140136,134.6903286,5451.039879,28096.97785,2939.285714,24.0625,12.8125
486.0603451,134.6903286,4989.595382,28096.97785,2817.857143,24.0625,12.8125
464.8943887,134.6903286,4593.768812,28096.97785,2696.428571,24.0625,12.8125
442.8114471,134.6903286,4124.690104,28096.97785,2575.0,24.0625,12.8125
584.8614059,138.810842,7168.514362,30592.86467,3425.0,24.0625,10.9375
563.5772428,138.810842,6668.427453,30592.86467,3303.571429,24.0625,10.9375
542.3880952,138.810842,6158.834694,30592.86467,3182.142857,24.0625,10.9375
522.9052768,138.810842,5748.421273,30592.86467,3060.714286,24.0625,10.9375
502.0341952,138.810842,5278.54705,30592.86467,2939.285714,24.0625,10.9375
481.058578,138.810842,4823.242634,30592.86467,2817.857143,24.0625,10.9375
460.2295636,138.810842,4431.172847,30592.86467,2696.428571,24.0625,10.9375
439.5824449,138.810842,4026.959441,30592.86467,2575.0,24.0625,10.9375
669.9287161,122.6275112,5242.427511,21528.81453,3425.0,22.1875,24.0625
649.29378,122.6275112,4816.588658,21528.81453,3303.571429,22.1875,24.0625
624.6760376,122.6275112,4624.454349,21528.81453,3182.142857,22.1875,24.0625
598.9155135,122.6275112,4037.957284,21528.81453,3060.714286,22.1875,24.0625
575.3695113,122.6275112,3872.04703,21528.81453,2939.285714,22.1875,24.0625
554.0294272,122.6275112,3590.959266,21528.81453,2817.857143,22.1875,24.0625
528.2053206,122.6275112,3277.852476,21528.81453,2696.428571,22.1875,24.0625
504.4207694,122.6275112,2956.020989,21528.81453,2575.0,22.1875,24.0625
630.9562484,123.7081963,8271.100455,22741.02866,3425.0,22.1875,22.1875
608.3219721,123.7081963,7693.119014,22741.02866,3303.571429,22.1875,22.1875
587.1798463,123.7081963,7088.816329,22741.02866,3182.142857,22.1875,22.1875
559.7029895,123.7081963,6649.636816,22741.02866,3060.714286,22.1875,22.1875
540.6574714,123.7081963,6007.099502,22741.02866,2939.285714,22.1875,22.1875
518.3108156,123.7081963,5527.336346,22741.02866,2817.857143,22.1875,22.1875
494.0967666,123.7081963,5143.05288,22741.02866,2696.428571,22.1875,22.1875
472.357965,123.7081963,4597.987931,22741.02866,2575.0,22.1875,22.1875
611.9547353,125.0476251,7892.870997,23563.93365,3425.0,22.1875,20.3125
597.2517943,125.0476251,7570.599775,23563.93365,3303.571429,22.1875,20.3125
565.9669344,125.0476251,6742.769181,23563.93365,3182.142857,22.1875,20.3125
544.9133904,125.0476251,6416.185012,23563.93365,3060.714286,22.1875,20.3125
528.053878,125.0476251,5962.561295,23563.93365,2939.285714,22.1875,20.3125
504.775182,125.0476251,5464.877196,23563.93365,2817.857143,22.1875,20.3125
483.3700273,125.0476251,5142.401664,23563.93365,2696.428571,22.1875,20.3125
463.8022231,125.0476251,4636.180737,23563.93365,2575.0,22.1875,20.3125
619.2227067,127.3010653,7683.369481,23718.39561,3425.0,22.1875,18.4375
599.8515376,127.3010653,7129.089824,23718.39561,3303.571429,22.1875,18.4375
576.6984866,127.3010653,6648.982879,23718.39561,3182.142857,22.1875,18.4375
553.7815839,127.3010653,6148.405162,23718.39561,3060.714286,22.1875,18.4375
527.8467478,127.3010653,5709.324452,23718.39561,2939.285714,22.1875,18.4375
511.3712435,127.3010653,5234.306728,23718.39561,2817.857143,22.1875,18.4375
487.3783606,127.3010653,4799.185382,23718.39561,2696.428571,22.1875,18.4375
467.574493,127.3010653,4452.241527,23718.39561,2575.0,22.1875,18.4375
619.0497885,130.1757054,7323.764867,24265.08693,3425.0,22.1875,16.5625
595.6811747,130.1757054,6831.73626,24265.08693,3303.571429,22.1875,16.5625
573.2338234,130.1757054,6276.936295,24265.08693,3182.142857,22.1875,16.5625
553.4182895,130.1757054,5931.938919,24265.08693,3060.714286,22.1875,16.5625
530.1661246,130.1757054,5306.552764,24265.08693,2939.285714,22.1875,16.5625
506.3300661,130.1757054,4802.2596,24265.08693,2817.857143,22.1875,16.5625
485.4558076,130.1757054,4491.037411,24265.08693,2696.428571,22.1875,16.5625
465.6700538,130.1757054,4186.457323,24265.08693,2575.0,22.1875,16.5625
606.5054784,132.4114058,6940.318019,25978.85022,3425.0,22.1875,14.6875
586.4500575,132.4114058,6475.280958,25978.85022,3303.571429,22.1875,14.6875
564.5419489,132.4114058,6037.627915,25978.85022,3182.142857,22.1875,14.6875
542.4261632,132.4114058,5488.344333,25978.85022,3060.714286,22.1875,14.6875
523.0050061,132.4114058,5112.491741,25978.85022,2939.285714,22.1875,14.6875
502.8134279,132.4114058,4646.626963,25978.85022,2817.857143,22.1875,14.6875
477.9958434,132.4114058,4303.649545,25978.85022,2696.428571,22.1875,14.6875
456.578381,132.4114058,3937.27165,25978.85022,2575.0,22.1875,14.6875
600.6321597,135.902299,7720.785234,28146.63482,3425.0,22.1875,12.8125
578.0352083,135.902299,7211.507113,28146.63482,3303.571429,22.1875,12.8125
554.3577797,135.902299,6512.302025,28146.63482,3182.142857,22.1875,12.8125
536.0707501,135.902299,6137.721529,28146.63482,3060.714286,22.1875,12.8125
513.9172228,135.902299,5663.115574,28146.63482,2939.285714,22.1875,12.8125
490.946728,135.902299,5191.76065,28146.63482,2817.857143,22.1875,12.8125
468.8271795,135.902299,4671.097481,28146.63482,2696.428571,22.1875,12.8125
450.5787241,135.902299,4375.728137,28146.63482,2575.0,22.1875,12.8125
583.0117049,139.5298393,7357.551597,30616.14416,3425.0,22.1875,10.9375
562.2958691,139.5298393,6853.39595,30616.14416,3303.571429,22.1875,10.9375
542.4137813,139.5298393,6471.446245,30616.14416,3182.142857,22.1875,10.9375
524.3577745,139.5298393,6055.620744,30616.14416,3060.714286,22.1875,10.9375
503.4525035,139.5298393,5530.735327,30616.14416,2939.285714,22.1875,10.9375
479.6832374,139.5298393,5057.695934,30616.14416,2817.857143,22.1875,10.9375
458.0996151,139.5298393,4646.721549,30616.14416,2696.428571,22.1875,10.9375
441.6094607,139.5298393,4272.365866,30616.14416,2575.0,22.1875,10.9375
696.598238,122.8835155,9248.2301,22133.7893,3425.0,20.3125,24.0625
675.0455124,122.8835155,8639.488087,22133.7893,3303.571429,20.3125,24.0625
648.9353716,122.8835155,8002.851932,22133.7893,3182.142857,20.3125,24.0625
623.5722162,122.8835155,7517.653821,22133.7893,3060.714286,20.3125,24.0625
597.2535541,122.8835155,6761.384795,22133.7893,2939.285714,20.3125,24.0625
575.7773796,122.8835155,6347.029015,22133.7893,2817.857143,20.3125,24.0625
550.5204043,122.8835155,5792.141441,22133.7893,2696.428571,20.3125,24.0625
526.7549862,122.8835155,5380.330787,22133.7893,2575.0,20.3125,24.0625
645.5451799,124.6268958,8610.632346,23047.92048,3425.0,20.3125,22.1875
623.2655407,124.6268958,8167.899876,23047.92048,3303.571429,20.3125,22.1875
595.6919821,124.6268958,7396.451298,23047.92048,3182.142857,20.3125,22.1875
574.0805209,124.6268958,6939.325968,23047.92048,3060.714286,20.3125,22.1875
552.1604888,124.6268958,6307.849211,23047.92048,2939.285714,20.3125,22.1875
532.6330391,124.6268958,5903.861241,23047.92048,2817.857143,20.3125,22.1875
509.1261229,124.6268958,5332.389789,23047.92048,2696.428571,20.3125,22.1875
484.7092174,124.6268958,4924.863495,23047.92048,2575.0,20.3125,22.1875
622.1865803,125.4855979,8294.78673,23980.07726,3425.0,20.3125,20.3125
599.8542884,125.4855979,7717.77884,23980.07726,3303.571429,20.3125,20.3125
577.0819685,125.4855979,7034.835549,23980.07726,3182.142857,20.3125,20.3125
558.3971491,125.4855979,6624.457711,23980.07726,3060.714286,20.3125,20.3125
533.8956681,125.4855979,5993.536828,23980.07726,2939.285714,20.3125,20.3125
513.6527254,125.4855979,5612.502254,23980.07726,2817.857143,20.3125,20.3125
491.7265682,125.4855979,5153.17994,23980.07726,2696.428571,20.3125,20.3125
467.4492443,125.4855979,4687.375797,23980.07726,2575.0,20.3125,20.3125
637.7694332,128.613918,8208.655065,24118.44048,3425.0,20.3125,18.4375
617.4593176,128.613918,7755.015975,24118.44048,3303.571429,20.3125,18.4375
593.8441265,128.613918,7104.252604,24118.44048,3182.142857,20.3125,18.4375
569.9432849,128.613918,6482.568039,24118.44048,3060.714286,20.3125,18.4375
550.5954982,128.613918,6132.001069,24118.44048,2939.285714,20.3125,18.4375
526.340097,128.613918,5619.316737,24118.44048,2817.857143,20.3125,18.4375
500.3304907,128.613918,5006.149429,24118.44048,2696.428571,20.3125,18.4375
480.5705999,128.613918,4664.621327,24118.44048,2575.0,20.3125,18.4375
625.2986397,130.7537443,7263.580282,24682.67342,3425.0,20.3125,16.5625
603.3347624,130.7537443,6735.903432,24682.67342,3303.571429,20.3125,16.5625
580.2530357,130.7537443,6233.680795,24682.67342,3182.142857,20.3125,16.5625
558.9469722,130.7537443,5772.616974,24682.67342,3060.714286,20.3125,16.5625
536.6473129,130.7537443,5317.654481,24682.67342,2939.285714,20.3125,16.5625
514.014202,130.7537443,4885.863009,24682.67342,2817.857143,20.3125,16.5625
491.9517179,130.7537443,4488.359803,24682.67342,2696.428571,20.3125,16.5625
470.1344421,130.7537443,4093.240672,24682.67342,2575.0,20.3125,16.5625
623.3848149,133.3915866,7761.064055,26439.18837,3425.0,20.3125,14.6875
599.6329191,133.3915866,7244.94848,26439.18837,3303.571429,20.3125,14.6875
578.2302722,133.3915866,6703.42584,26439.18837,3182.142857,20.3125,14.6875
558.1153625,133.3915866,6271.542327,26439.18837,3060.714286,20.3125,14.6875
534.4484413,133.3915866,5763.482198,26439.18837,2939.285714,20.3125,14.6875
513.3360385,133.3915866,5280.151119,26439.18837,2817.857143,20.3125,14.6875
489.3031019,133.3915866,4899.985211,26439.18837,2696.428571,20.3125,14.6875
470.2371776,133.3915866,4446.512088,26439.18837,2575.0,20.3125,14.6875
606.1613866,137.1706406,7887.873601,28304.43874,3425.0,20.3125,12.8125
580.1175562,137.1706406,7193.95915,28304.43874,3303.571429,20.3125,12.8125
560.1385602,137.1706406,6703.925393,28304.43874,3182.142857,20.3125,12.8125
540.3504344,137.1706406,6213.454447,28304.43874,3060.714286,20.3125,12.8125
517.3557821,137.1706406,5696.633162,28304.43874,2939.285714,20.3125,12.8125
496.3494657,137.1706406,5289.652013,28304.43874,2817.857143,20.3125,12.8125
479.5181757,137.1706406,4892.348434,28304.43874,2696.428571,20.3125,12.8125
454.0331435,137.1706406,4480.568427,28304.43874,2575.0,20.3125,12.8125
588.5390583,141.5662121,7259.878848,30690.68648,3425.0,20.3125,10.9375
568.1771814,141.5662121,6890.141286,30690.68648,3303.571429,20.3125,10.9375
547.5144626,141.5662121,6416.179804,30690.68648,3182.142857,20.3125,10.9375
527.5558083,141.5662121,5874.544251,30690.68648,3060.714286,20.3125,10.9375
509.4893866,141.5662121,5447.257871,30690.68648,2939.285714,20.3125,10.9375
484.8083357,141.5662121,4983.289315,30690.68648,2817.857143,20.3125,10.9375
464.5574474,141.5662121,4534.15075,30690.68648,2696.428571,20.3125,10.9375
445.9668337,141.5662121,4212.865963,30690.68648,2575.0,20.3125,10.9375
708.7559415,124.4891578,9050.80084,22365.28346,3425.0,18.4375,24.0625
681.0733281,124.4891578,7948.98453,22365.28346,3303.571429,18.4375,24.0625
660.2583014,124.4891578,7624.441873,22365.28346,3182.142857,18.4375,24.0625
630.8283455,124.4891578,7117.20606,22365.28346,3060.714286,18.4375,24.0625
612.3197345,124.4891578,6698.332906,22365.28346,2939.285714,18.4375,24.0625
583.0735081,124.4891578,5958.298391,22365.28346,2817.857143,18.4375,24.0625
553.1928169,124.4891578,5543.136213,22365.28346,2696.428571,18.4375,24.0625
535.3078105,124.4891578,4980.743159,22365.28346,2575.0,18.4375,24.0625
665.739254,125.8303605,9178.324083,23549.00036,3425.0,18.4375,22.1875
640.9660786,125.8303605,8524.239078,23549.00036,3303.571429,18.4375,22.1875
617.8842439,125.8303605,7853.491488,23549.00036,3182.142857,18.4375,22.1875
595.3300906,125.8303605,7309.542619,23549.00036,3060.714286,18.4375,22.1875
567.7613464,125.8303605,6646.76098,23549.00036,2939.285714,18.4375,22.1875
545.2833357,125.8303605,6184.234258,23549.00036,2817.857143,18.4375,22.1875
523.7602925,125.8303605,5779.809838,23549.00036,2696.428571,18.4375,22.1875
502.8136528,125.8303605,5306.980372,23549.00036,2575.0,18.4375,22.1875
645.5534259,126.8071074,8986.384523,24374.59343,3425.0,18.4375,20.3125
626.2783134,126.8071074,8481.944613,24374.59343,3303.571429,18.4375,20.3125
601.3777105,126.8071074,7799.054085,24374.59343,3182.142857,18.4375,20.3125
580.870147,126.8071074,7310.706332,24374.59343,3060.714286,18.4375,20.3125
556.8584439,126.8071074,6634.236921,24374.59343,2939.285714,18.4375,20.3125
533.8862152,126.8071074,6108.745569,24374.59343,2817.857143,18.4375,20.3125
512.7445708,126.8071074,5678.355061,24374.59343,2696.428571,18.4375,20.3125
488.5104308,126.8071074,5110.410059,24374.59343,2575.0,18.4375,20.3125
651.0062388,129.2505,8598.176792,24446.34436,3425.0,18.4375,18.4375
626.4406679,129.2505,8088.169815,24446.34436,3303.571429,18.4375,18.4375
597.9493276,129.2505,7415.953106,24446.34436,3182.142857,18.4375,18.4375
580.1305894,129.2505,6860.511855,24446.34436,3060.714286,18.4375,18.4375
554.3901077,129.2505,6168.797361,24446.34436,2939.285714,18.4375,18.4375
535.2055506,129.2505,5784.382443,24446.34436,2817.857143,18.4375,18.4375
511.2557462,129.2505,5349.614467,24446.34436,2696.428571,18.4375,18.4375
487.360701,129.2505,4776.689385,24446.34436,2575.0,18.4375,18.4375
644.9513955,132.0200775,8448.559546,24965.87953,3425.0,18.4375,16.5625
622.730752,132.0200775,7978.819749,24965.87953,3303.571429,18.4375,16.5625
600.1004195,132.0200775,7280.571595,24965.87953,3182.142857,18.4375,16.5625
576.3634156,132.0200775,6661.171175,24965.87953,3060.714286,18.4375,16.5625
554.376415,132.0200775,6220.502002,24965.87953,2939.285714,18.4375,16.5625
534.9058207,132.0200775,5851.787974,24965.87953,2817.857143,18.4375,16.5625
507.9953141,132.0200775,5305.26203,24965.87953,2696.428571,18.4375,16.5625
486.5169717,132.0200775,4805.450851,24965.87953,2575.0,18.4375,16.5625
642.0639518,134.710121,8875.550548,26512.70388,3425.0,18.4375,14.6875
618.3072599,134.710121,8221.281891,26512.70388,3303.571429,18.4375,14.6875
594.5594623,134.710121,7611.602282,26512.70388,3182.142857,18.4375,14.6875
573.6360864,134.710121,7109.155162,26512.70388,3060.714286,18.4375,14.6875
551.1246671,134.710121,6609.219547,26512.70388,2939.285714,18.4375,14.6875
527.7782127,134.710121,6055.190124,26512.70388,2817.857143,18.4375,14.6875
506.5776387,134.710121,5508.817145,26512.70388,2696.428571,18.4375,14.6875
483.132728,134.710121,5129.480449,26512.70388,2575.0,18.4375,14.6875
617.3861527,138.3238408,7929.192767,28564.50224,3425.0,18.4375,12.8125
598.602889,138.3238408,7760.025303,28564.50224,3303.571429,18.4375,12.8125
576.3966546,138.3238408,7238.533271,28564.50224,3182.142857,18.4375,12.8125
551.5435449,138.3238408,6603.792347,28564.50224,3060.714286,18.4375,12.8125
531.6325236,138.3238408,6069.491954,28564.50224,2939.285714,18.4375,12.8125
510.3129931,138.3238408,5576.475338,28564.50224,2817.857143,18.4375,12.8125
487.8609818,138.3238408,5019.916569,28564.50224,2696.428571,18.4375,12.8125
469.5350039,138.3238408,4639.912391,28564.50224,2575.0,18.4375,12.8125
601.4150011,142.4923912,7897.177647,30932.1534,3425.0,18.4375,10.9375
579.8765832,142.4923912,7362.021552,30932.1534,3303.571429,18.4375,10.9375
560.325058,142.4923912,6879.299693,30932.1534,3182.142857,18.4375,10.9375
538.8678373,142.4923912,6363.652091,30932.1534,3060.714286,18.4375,10.9375
517.1709235,142.4923912,5888.11573,30932.1534,2939.285714,18.4375,10.9375
496.654361,142.4923912,5327.481013,30932.1534,2817.857143,18.4375,10.9375
475.223306,142.4923912,4885.348006,30932.1534,2696.428571,18.4375,10.9375
452.8431184,142.4923912,4485.368081,30932.1534,2575.0,18.4375,10.9375
709.4605668,125.006084,9213.164879,23199.16985,3425.0,16.5625,24.0625
688.2915149,125.006084,8427.39183,23199.16985,3303.571429,16.5625,24.0625
662.9848308,125.006084,8179.688161,23199.16985,3182.142857,16.5625,24.0625
639.0203856,125.006084,7471.814715,23199.16985,3060.714286,16.5625,24.0625
606.9046221,125.006084,6998.055018,23199.16985,2939.285714,16.5625,24.0625
580.3311395,125.006084,6391.296545,23199.16985,2817.857143,16.5625,24.0625
558.6094106,125.006084,5755.549401,23199.16985,2696.428571,16.5625,24.0625
529.0283582,125.006084,5308.460471,23199.16985,2575.0,16.5625,24.0625
690.2894488,126.4788042,10100.02013,24152.43406,3425.0,16.5625,22.1875
667.1561878,126.4788042,9555.299887,24152.43406,3303.571429,16.5625,22.1875
637.9008292,126.4788042,8554.822936,24152.43406,3182.142857,16.5625,22.1875
615.629029,126.4788042,8046.11849,24152.43406,3060.714286,16.5625,22.1875
590.7241758,126.4788042,7496.359103,24152.43406,2939.285714,16.5625,22.1875
565.7583204,126.4788042,6774.185557,24152.43406,2817.857143,16.5625,22.1875
539.7308546,126.4788042,6186.474522,24152.43406,2696.428571,16.5625,22.1875
519.5413918,126.4788042,5714.751011,24152.43406,2575.0,16.5625,22.1875
664.3970128,128.1355166,9647.052647,24953.88366,3425.0,16.5625,20.3125
640.5279537,128.1355166,9040.741702,24953.88366,3303.571429,16.5625,20.3125
617.1914559,128.1355166,8352.563996,24953.88366,3182.142857,16.5625,20.3125
596.0338282,128.1355166,7662.042736,24953.88366,3060.714286,16.5625,20.3125
567.6655615,128.1355166,7170.263137,24953.88366,2939.285714,16.5625,20.3125
549.6214836,128.1355166,6511.058827,24953.88366,2817.857143,16.5625,20.3125
517.9194732,128.1355166,6017.97631,24953.88366,2696.428571,16.5625,20.3125
504.2838058,128.1355166,5435.841865,24953.88366,2575.0,16.5625,20.3125
669.8664375,130.4919955,9272.880869,25116.76324,3425.0,16.5625,18.4375
648.0204404,130.4919955,8578.868237,25116.76324,3303.571429,16.5625,18.4375
626.4916711,130.4919955,8046.31215,25116.76324,3182.142857,16.5625,18.4375
601.3841897,130.4919955,7405.867576,25116.76324,3060.714286,16.5625,18.4375
572.8151676,130.4919955,6825.370141,25116.76324,2939.285714,16.5625,18.4375
552.3680569,130.4919955,6391.470732,25116.76324,2817.857143,16.5625,18.4375
527.7843617,130.4919955,5807.49759,25116.76324,2696.428571,16.5625,18.4375
500.3886968,130.4919955,5254.040034,25116.76324,2575.0,16.5625,18.4375
664.7479838,132.8756009,9390.683244,25630.92835,3425.0,16.5625,16.5625
640.2222002,132.8756009,8458.766208,25630.92835,3303.571429,16.5625,16.5625
619.8031491,132.8756009,8059.334849,25630.92835,3182.142857,16.5625,16.5625
593.7575395,132.8756009,7476.008162,25630.92835,3060.714286,16.5625,16.5625
570.4279396,132.8756009,6805.673818,25630.92835,2939.285714,16.5625,16.5625
550.3589475,132.8756009,6279.587667,25630.92835,2817.857143,16.5625,16.5625
525.7464234,132.8756009,5784.042794,25630.92835,2696.428571,16.5625,16.5625
503.1577458,132.8756009,5321.49932,25630.92835,2575.0,16.5625,16.5625
660.3305041,136.1705013,9322.736707,27173.96951,3425.0,16.5625,14.6875
636.0580297,136.1705013,8626.100513,27173.96951,3303.571429,16.5625,14.6875
612.9160633,136.1705013,7997.679532,27173.96951,3182.142857,16.5625,14.6875
589.4400531,136.1705013,7422.245997,27173.96951,3060.714286,16.5625,14.6875
565.0719201,136.1705013,6808.685615,27173.96951,2939.285714,16.5625,14.6875
541.3552839,136.1705013,6248.606499,27173.96951,2817.857143,16.5625,14.6875
