AvgVelocity,Mass,PressureDrop,Surface Area,Velocity Inlet,X Cell Size,YZ Cell Size
519.0470868,136.1705013,5763.406872,27173.96951,2696.428571,16.5625,14.6875
495.1464359,136.1705013,5240.785525,27173.96951,2575.0,16.5625,14.6875
625.8784068,139.9296536,8436.187986,29005.29087,3425.0,16.5625,12.8125
604.1365546,139.9296536,7929.337725,29005.29087,3303.571429,16.5625,12.8125
582.427256,139.9296536,7301.451998,29005.29087,3182.142857,16.5625,12.8125
561.6515711,139.9296536,6838.780006,29005.29087,3060.714286,16.5625,12.8125
535.8019333,139.9296536,6143.032708,29005.29087,2939.285714,16.5625,12.8125
516.9387387,139.9296536,5786.751185,29005.29087,2817.857143,16.5625,12.8125
494.187142,139.9296536,5258.328222,29005.29087,2696.428571,16.5625,12.8125
471.2866715,139.9296536,4764.353642,29005.29087,2575.0,16.5625,12.8125
609.050238,144.3460207,8133.149895,31196.34532,3425.0,16.5625,10.9375
586.4386173,144.3460207,7576.4107,31196.34532,3303.571429,16.5625,10.9375
565.0560674,144.3460207,7009.346354,31196.34532,3182.142857,16.5625,10.9375
542.9470997,144.3460207,6502.860405,31196.34532,3060.714286,16.5625,10.9375
522.3604469,144.3460207,5983.553677,31196.34532,2939.285714,16.5625,10.9375
499.1271276,144.3460207,5487.671098,31196.34532,2817.857143,16.5625,10.9375
479.2002017,144.3460207,5055.628692,31196.34532,2696.428571,16.5625,10.9375
457.5181195,144.3460207,4633.634076,31196.34532,2575.0,16.5625,10.9375
723.6695709,126.0560111,10180.84995,23765.64959,3425.0,14.6875,24.0625
714.0091122,126.0560111,9619.864817,23765.64959,3303.571429,14.6875,24.0625
677.5227407,126.0560111,8925.509464,23765.64959,3182.142857,14.6875,24.0625
658.9609288,126.0560111,7818.203766,23765.64959,3060.714286,14.6875,24.0625
632.2091183,126.0560111,7220.837084,23765.64959,2939.285714,14.6875,24.0625
607.3776071,126.0560111,6690.992401,23765.64959,2817.857143,14.6875,24.0625
583.202479,126.0560111,6183.411866,23765.64959,2696.428571,14.6875,24.0625
554.0038146,126.0560111,5722.502488,23765.64959,2575.0,14.6875,24.0625
711.0603894,127.903738,11001.74094,24875.11275,3425.0,14.6875,22.1875
686.7377474,127.903738,10182.71961,24875.11275,3303.571429,14.6875,22.1875
659.1400787,127.903738,9450.432175,24875.11275,3182.142857,14.6875,22.1875
632.9680421,127.903738,8624.371444,24875.11275,3060.714286,14.6875,22.1875
609.767693,127.903738,8007.474639,24875.11275,2939.285714,14.6875,22.1875
584.9300984,127.903738,7408.016674,24875.11275,2817.857143,14.6875,22.1875
555.9793987,127.903738,6829.35817,24875.11275,2696.428571,14.6875,22.1875
536.1624753,127.903738,6158.222209,24875.11275,2575.0,14.6875,22.1875
695.3830001,129.4910433,10574.07795,25594.55207,3425.0,14.6875,20.3125
667.386574,129.4910433,9732.192067,25594.55207,3303.571429,14.6875,20.3125
643.1880382,129.4910433,9002.514595,25594.55207,3182.142857,14.6875,20.3125
621.2800921,129.4910433,8338.960199,25594.55207,3060.714286,14.6875,20.3125
596.6076549,129.4910433,7699.849347,25594.55207,2939.285714,14.6875,20.3125
571.1075416,129.4910433,7135.474444,25594.55207,2817.857143,14.6875,20.3125
544.7361985,129.4910433,6508.507851,25594.55207,2696.428571,14.6875,20.3125
519.7862439,129.4910433,5946.271824,25594.55207,2575.0,14.6875,20.3125
687.7932714,131.8748005,10892.64278,25996.34071,3425.0,14.6875,18.4375
664.35871,131.8748005,10102.52309,25996.34071,3303.571429,14.6875,18.4375
641.4261295,131.8748005,9436.632987,25996.34071,3182.142857,14.6875,18.4375
617.7451277,131.8748005,8778.409185,25996.34071,3060.714286,14.6875,18.4375
589.9038516,131.8748005,8099.251283,25996.34071,2939.285714,14.6875,18.4375
568.4286872,131.8748005,7433.566678,25996.34071,2817.857143,14.6875,18.4375
543.1889224,131.8748005,6789.211851,25996.34071,2696.428571,14.6875,18.4375
516.2801101,131.8748005,6219.840641,25996.34071,2575.0,14.6875,18.4375
692.2369297,134.7893694,10795.34039,26504.45204,3425.0,14.6875,16.5625
668.116577,134.7893694,10006.51994,26504.45204,3303.571429,14.6875,16.5625
641.6506847,134.7893694,9296.724988,26504.45204,3182.142857,14.6875,16.5625
618.539127,134.7893694,8555.225144,26504.45204,3060.714286,14.6875,16.5625
593.1976147,134.7893694,8154.409437,26504.45204,2939.285714,14.6875,16.5625
567.4276848,134.7893694,7385.704971,26504.45204,2817.857143,14.6875,16.5625
544.0021731,134.7893694,6690.246988,26504.45204,2696.428571,14.6875,16.5625
518.3768052,134.7893694,6164.303638,26504.45204,2575.0,14.6875,16.5625
657.8125642,137.7863167,8904.407163,27788.01609,3425.0,14.6875,14.6875
635.5754073,137.7863167,8286.17205,27788.01609,3303.571429,14.6875,14.6875
610.5159777,137.7863167,7711.918882,27788.01609,3182.142857,14.6875,14.6875
587.3394232,137.7863167,7071.249572,27788.01609,3060.714286,14.6875,14.6875
503.7373747,155.8650042,7313.211948,34714.82646,2500.0,10.0,10.0
551.6023682,155.8650042,8825.514148,34714.82646,2750.0,10.0,10.0
601.3563248,155.8650042,10524.27363,34714.82646,3000.0,10.0,10.0
652.2670799,155.8650042,12418.76201,34714.82646,3250.0,10.0,10.0
701.7506793,155.8650042,14271.51916,34714.82646,3500.0,10.0,10.0
525.220506,144.8624442,7653.516849,31453.78437,2500.0,10.0,13.75
574.8653912,144.8624442,9101.417774,31453.78437,2750.0,10.0,13.75
627.7650503,144.8624442,10953.7776,31453.78437,3000.0,10.0,13.75
680.1888844,144.8624442,12968.55523,31453.78437,3250.0,10.0,13.75
730.0174836,144.8624442,14900.75078,31453.78437,3500.0,10.0,13.75
559.0813988,137.9667214,7826.761894,29272.22167,2500.0,10.0,17.5
614.1390952,137.9667214,9656.312558,29272.22167,2750.0,10.0,17.5
667.6622712,137.9667214,11268.2082,29272.22167,3000.0,10.0,17.5
725.2771136,137.9667214,13368.0564,29272.22167,3250.0,10.0,17.5
780.2706194,137.9667214,15393.46587,29272.22167,3500.0,10.0,17.5
547.0067722,133.3890654,7060.011719,28666.35305,2500.0,10.0,21.25
600.0358681,133.3890654,8515.013235,28666.35305,2750.0,10.0,21.25
654.6826959,133.3890654,10170.86299,28666.35305,3000.0,10.0,21.25
707.8376969,133.3890654,11887.80962,28666.35305,3250.0,10.0,21.25
755.2453818,133.3890654,13881.16933,28666.35305,3500.0,10.0,21.25
522.7908613,129.6952859,5431.029112,27542.61156,2500.0,10.0,25.0
573.0674471,129.6952859,6503.724192,27542.61156,2750.0,10.0,25.0
626.5268722,129.6952859,7808.76341,27542.61156,3000.0,10.0,25.0
679.2426039,129.6952859,8915.800004,27542.61156,3250.0,10.0,25.0
732.3911854,129.6952859,10594.29596,27542.61156,3500.0,10.0,25.0
463.155663,150.256433,4841.364389,33066.57054,2500.0,13.75,10.0
511.1415233,150.256433,5893.357606,33066.57054,2750.0,13.75,10.0
556.6985335,150.256433,6966.4224,33066.57054,3000.0,13.75,10.0
602.5809892,150.256433,8103.914335,33066.57054,3250.0,13.75,10.0
648.0233336,150.256433,9306.984647,33066.57054,3500.0,13.75,10.0
468.8848261,140.6582638,4909.105216,28966.09774,2500.0,13.75,13.75
521.0544398,140.6582638,5887.202639,28966.09774,2750.0,13.75,13.75
567.7728198,140.6582638,7027.010922,28966.09774,3000.0,13.75,13.75
614.0060918,140.6582638,8214.04431,28966.09774,3250.0,13.75,13.75
658.5655262,140.6582638,9519.490613,28966.09774,3500.0,13.75,13.75
516.6379371,134.1496085,6158.111416,26444.10148,2500.0,13.75,17.5
576.2341365,134.1496085,7566.427589,26444.10148,2750.0,13.75,17.5
624.0380252,134.1496085,8851.017549,26444.10148,3000.0,13.75,17.5
674.7563178,134.1496085,10575.90402,26444.10148,3250.0,13.75,17.5
730.7536887,134.1496085,12230.94409,26444.10148,3500.0,13.75,17.5
519.9936598,129.5313538,6136.799557,25643.00764,2500.0,13.75,21.25
574.3660199,129.5313538,7324.652072,25643.00764,2750.0,13.75,21.25
621.8815351,129.5313538,8849.589533,25643.00764,3000.0,13.75,21.25
672.7052413,129.5313538,10167.10319,25643.00764,3250.0,13.75,21.25
725.8724085,129.5313538,11867.48154,25643.00764,3500.0,13.75,21.25
531.7354011,126.129981,5922.483364,24267.24485,2500.0,13.75,25.0
586.7006845,126.129981,7196.417211,24267.24485,2750.0,13.75,25.0
639.710445,126.129981,8571.564774,24267.24485,3000.0,13.75,25.0
693.2182259,126.129981,10000.62034,24267.24485,3250.0,13.75,25.0
743.9216964,126.129981,11981.53275,24267.24485,3500.0,13.75,25.0
446.5431083,146.5901373,4374.088153,32382.17106,2500.0,17.5,10.0
495.8041903,146.5901373,5442.356304,32382.17106,2750.0,17.5,10.0
535.0109287,146.5901373,6168.218322,32382.17106,3000.0,17.5,10.0
581.4601756,146.5901373,7454.012205,32382.17106,3250.0,17.5,10.0
624.7773027,146.5901373,8467.105935,32382.17106,3500.0,17.5,10.0
449.1175644,137.2408541,4291.129548,28045.26866,2500.0,17.5,13.75
493.6428659,137.2408541,5173.534204,28045.26866,2750.0,17.5,13.75
540.1308881,137.2408541,6264.801481,28045.26866,3000.0,17.5,13.75
585.1038619,137.2408541,7416.043804,28045.26866,3250.0,17.5,13.75
625.421305,137.2408541,8410.521067,28045.26866,3500.0,17.5,13.75
486.6887433,131.0008454,4788.425742,24876.04477,2500.0,17.5,17.5
536.6999707,131.0008454,5872.996055,24876.04477,2750.0,17.5,17.5
584.6592128,131.0008454,6968.061703,24876.04477,3000.0,17.5,17.5
634.2432373,131.0008454,8152.695235,24876.04477,3250.0,17.5,17.5
681.3536914,131.0008454,9454.517355,24876.04477,3500.0,17.5,17.5
498.5193727,126.815688,5114.224716,24024.42847,2500.0,17.5,21.25
549.0429038,126.815688,6155.894026,24024.42847,2750.0,17.5,21.25
600.1565565,126.815688,7410.499495,24024.42847,3000.0,17.5,21.25
649.9027825,126.815688,8665.970344,24024.42847,3250.0,17.5,21.25
699.0091233,126.815688,10030.04796,24024.42847,3500.0,17.5,21.25
499.8613769,123.6691657,3957.100338,22375.01393,2500.0,17.5,25.0
550.0059172,123.6691657,4766.874942,22375.01393,2750.0,17.5,25.0
601.4656242,123.6691657,5761.309546,22375.01393,3000.0,17.5,25.0
649.8484082,123.6691657,6768.433244,22375.01393,3250.0,17.5,25.0
696.5296087,123.6691657,7656.04328,22375.01393,3500.0,17.5,25.0
427.3892603,143.5558166,3893.865963,32221.79203,2500.0,21.25,10.0
470.5052013,143.5558166,4714.173255,32221.79203,2750.0,21.25,10.0
512.1877403,143.5558166,5615.673216,32221.79203,3000.0,21.25,10.0
555.670812,143.5558166,6532.494442,32221.79203,3250.0,21.25,10.0
600.2698683,143.5558166,7632.115341,32221.79203,3500.0,21.25,10.0
433.4047262,134.9471071,3804.145017,27044.46167,2500.0,21.25,13.75
473.0459012,134.9471071,4599.84066,27044.46167,2750.0,21.25,13.75
519.6670727,134.9471071,5558.053172,27044.46167,3000.0,21.25,13.75
562.6095758,134.9471071,6551.595655,27044.46167,3250.0,21.25,13.75
604.9150137,134.9471071,7729.510961,27044.46167,3500.0,21.25,13.75
457.2678966,128.6388998,4492.079272,24317.50748,2500.0,21.25,17.5
503.0227278,128.6388998,5371.387069,24317.50748,2750.0,21.25,17.5
547.5581678,128.6388998,6451.870161,24317.50748,3000.0,21.25,17.5
596.243523,128.6388998,7589.939249,24317.50748,3250.0,21.25,17.5
641.1693624,128.6388998,8879.467565,24317.50748,3500.0,21.25,17.5
459.38349,124.8258542,4406.286264,23121.19334,2500.0,21.25,21.25
508.0653716,124.8258542,5431.1717,23121.19334,2750.0,21.25,21.25
551.1394595,124.8258542,6354.881549,23121.19334,3000.0,21.25,21.25
596.9123408,124.8258542,7582.246074,23121.19334,3250.0,21.25,21.25
644.2438347,124.8258542,8783.71704,23121.19334,3500.0,21.25,21.25
500.7408919,121.8210483,4409.616993,21473.49549,2500.0,21.25,25.0
547.2280361,121.8210483,5311.760669,21473.49549,2750.0,21.25,25.0
606.9251389,121.8210483,6334.810226,21473.49549,3000.0,21.25,25.0
647.3203908,121.8210483,7462.60955,21473.49549,3250.0,21.25,25.0
701.7638907,121.8210483,8685.404481,21473.49549,3500.0,21.25,25.0
418.5867582,141.0263122,3723.793202,32006.19475,2500.0,25.0,10.0
455.6874477,141.0263122,4473.570118,32006.19475,2750.0,25.0,10.0
503.5189358,141.0263122,5381.514109,32006.19475,3000.0,25.0,10.0
544.9786367,141.0263122,6418.430368,32006.19475,3250.0,25.0,10.0
586.4514832,141.0263122,7375.807311,32006.19475,3500.0,25.0,10.0
424.0618224,132.5473496,3789.331973,27180.73782,2500.0,25.0,13.75
463.5288445,132.5473496,4448.73525,27180.73782,2750.0,25.0,13.75
508.7481185,132.5473496,5472.480022,27180.73782,3000.0,25.0,13.75
552.4883267,132.5473496,6373.265955,27180.73782,3250.0,25.0,13.75
594.1758742,132.5473496,7402.02575,27180.73782,3500.0,25.0,13.75
444.2150525,127.0233504,3949.254859,23824.29861,2500.0,25.0,17.5
482.7431757,127.0233504,4835.325268,23824.29861,2750.0,25.0,17.5
525.0003906,127.0233504,5622.55049,23824.29861,3000.0,25.0,17.5
568.5156881,127.0233504,6518.284146,23824.29861,3250.0,25.0,17.5
619.6040405,127.0233504,7617.877449,23824.29861,3500.0,25.0,17.5
444.3406388,123.0357267,3836.681728,22616.07336,2500.0,25.0,21.25
488.71823,123.0357267,4568.606421,22616.07336,2750.0,25.0,21.25
532.6374354,123.0357267,5563.907319,22616.07336,3000.0,25.0,21.25
577.9971943,123.0357267,6447.01168,22616.07336,3250.0,25.0,21.25
619.564334,123.0357267,7395.85716,22616.07336,3500.0,25.0,21.25
488.05179,120.0991247,4582.115788,20791.94482,2500.0,25.0,25.0
535.8316434,120.0991247,5320.370044,20791.94482,2750.0,25.0,25.0
586.1847936,120.0991247,6463.870239,20791.94482,3000.0,25.0,25.0
628.5474304,120.0991247,7659.960121,20791.94482,3250.0,25.0,25.0
683.1364962,120.0991247,8770.321051,20791.94482,3500.0,25.0,25.0
580.9302612,126.8439346,7207.453863,23947.01543,2732.308091,14.0,24.0
596.8564897,126.4998872,7348.323558,25078.11766,2705.941042,14.0,24.2
521.4202003,126.5956115,4245.245997,24215.62345,2557.22465,14.0,24.4
546.3475684,125.8616938,5996.641752,23930.84097,2580.078405,14.0,24.6
564.9340638,126.0489433,6473.738204,24718.2429,2592.706951,14.0,24.8
637.308904,126.0291899,8495.645561,23985.54522,2994.694266,14.0,25.0
623.3070752,126.1314067,7967.153393,23734.29443,2907.702859,14.4,24.0
562.7089632,126.5292222,7309.60578,24846.74663,2507.86992,14.4,24.2
565.1311434,126.3087104,5494.931475,23879.52068,2713.597736,14.4,24.4
616.8030688,125.5978209,7541.497512,23725.72287,2920.232022,14.4,24.6
588.4415116,125.4654785,6251.638837,24516.7204,2785.958241,14.4,24.8
608.3429745,125.5360058,7758.231557,23797.84004,2851.919616,14.4,25.0
587.585122,126.3049127,6905.236163,23470.34525,2745.989998,14.8,24.0
666.415745,125.9499956,9391.203086,24579.8111,2962.014317,14.8,24.2
576.6479901,125.5462661,5622.914199,23692.81533,2765.65408,14.8,24.4
561.0977833,125.4954287,6021.154112,23531.05837,2683.498447,14.8,24.6
585.6397256,125.3078026,7376.596937,24388.65064,2667.291082,14.8,24.8
581.5752558,125.0879901,7465.985483,23635.90696,2753.952606,14.8,25.0
605.6825789,126.3578997,7361.004897,23196.75728,2837.028803,15.2,24.0
604.5373456,125.4501552,7588.142102,24248.33524,2732.577799,15.2,24.2
518.8463284,125.5736293,1779.77746,23475.55083,2590.794467,15.2,24.4
607.3321889,125.4479592,7464.101213,23323.26052,2939.987932,15.2,24.6
555.4057928,125.419705,2739.792211,24231.18356,2708.166805,15.2,24.8
529.317737,124.9409549,5934.132579,23486.07228,2512.072314,15.2,25.0
627.3880825,125.789726,8013.457847,23137.14839,2967.136024,15.6,24.0
602.0267033,125.4138901,7593.779948,24151.60675,2736.14184,15.6,24.2
521.42061,125.3457331,5645.667638,23319.31312,2514.656733,15.6,24.4
522.7557207,125.141132,5051.585879,23108.56448,2511.952189,15.6,24.6
581.6994605,124.9137131,6596.713483,24001.10292,2661.656405,15.6,24.8
549.9443241,124.6565202,5575.170379,23159.31133,2691.004348,15.6,25.0
602.5581233,125.4028773,6605.008473,22881.43948,2908.258883,16.0,24.0
586.7850223,125.0977055,5988.395464,23961.22817,2811.571245,16.0,24.2
552.6312649,125.3623889,6386.202289,23225.11478,2627.781929,16.0,24.4
615.7288344,124.9018127,7455.08174,22836.43806,2956.784454,16.0,24.6
612.4470723,124.5365806,7773.527558,23670.18819,2764.067868,16.0,24.8
601.3507297,124.5118378,7459.97802,22986.06057,2860.031498,16.0,25.0
621.5085767,125.111039,8385.6882,23499.4136,2965.311409,15.3,24.99
580.8964392,124.9133203,6989.330885,24052.15303,2748.852397,15.3,24.90833333
534.9539078,124.8433778,5071.344216,24132.89107,2533.832512,15.3,24.82666667
577.1792416,125.2008132,6642.380636,23889.44688,2642.570947,15.3,24.745
543.3829122,125.0900957,5638.856188,23505.39559,2541.064483,15.3,24.66333333
577.0802398,125.2561947,6483.586598,23108.15672,2741.137409,15.3,24.58166667
548.0952735,124.9659009,5494.68167,22944.20081,2735.313056,15.3,24.5
633.5007123,125.2072648,8716.955535,23460.61734,2996.747488,15.13333333,24.99
551.6128618,125.1254163,6633.021222,24250.80785,2508.216181,15.13333333,24.90833333
549.1501654,125.3062435,6378.116274,24333.7342,2550.26823,15.13333333,24.82666667
554.7108209,125.5356245,5893.306786,24063.341,2604.915436,15.13333333,24.745
630.7497411,125.281996,8042.586171,23755.81374,2948.117154,15.13333333,24.66333333
561.8526334,125.5689835,6368.18303,23285.37917,2696.154313,15.13333333,24.58166667
577.1057514,125.6568064,6852.960529,23221.37274,2780.63324,15.13333333,24.5
516.9573408,125.1595679,2934.012904,23545.19172,2560.505573,14.96666667,24.99
562.7443397,125.0017516,6533.704447,24121.29492,2609.475066,14.96666667,24.90833333
650.5779921,125.2311052,9112.039801,24146.60378,2848.719223,14.96666667,24.82666667
638.9274298,125.1988753,8084.4835,23960.03092,2897.499513,14.96666667,24.745
520.6362265,125.3210725,4645.79775,23595.90217,2534.841519,14.96666667,24.66333333
576.030287,125.574774,6319.481674,23204.08366,2810.793326,14.96666667,24.58166667
597.2865903,125.7180835,7345.795495,23010.60648,2829.942041,14.96666667,24.5
586.1739581,125.3424601,7373.764148,23709.76605,2731.201798,14.8,24.99
547.8907781,124.9214989,6597.494461,24320.95646,2504.814199,14.8,24.90833333
531.7969461,124.984381,5453.019395,24427.92231,2530.403378,14.8,24.82666667
649.6683016,125.3193642,8644.507268,24247.41922,2980.528729,14.8,24.745
588.2223808,125.7155097,6923.032513,23882.62866,2754.842514,14.8,24.66333333
595.6420538,125.4958489,6955.663343,23456.72959,2810.587466,14.8,24.58166667
599.8681777,125.2658058,7203.565435,23316.67998,2859.171076,14.8,24.5
571.4652107,125.6332551,6533.284204,23784.64365,2713.909316,14.63333333,24.99
610.4834513,125.5154221,7480.904987,24525.08753,2825.64599,14.63333333,24.90833333
627.4982013,125.6356738,8654.052375,24587.11249,2835.312874,14.63333333,24.82666667
606.1274605,125.921668,7106.029637,24379.83283,2797.116596,14.63333333,24.745
604.752324,125.5934605,7655.086695,24011.45884,2855.345117,14.63333333,24.66333333
615.2120563,125.9409386,7679.538868,23528.27161,2917.13432,14.63333333,24.58166667
564.6137057,125.8309562,6738.670087,23383.28454,2694.940194,14.63333333,24.5
587.3642609,125.5294483,7118.687714,23864.38221,2758.155377,14.46666667,24.99
607.0985721,125.4730035,7412.06217,24356.93566,2873.687258,14.46666667,24.90833333
651.0621946,125.0963162,8912.817067,24401.0075,2884.185178,14.46666667,24.82666667
639.2660675,125.5811542,8423.324763,24232.06306,2898.306706,14.46666667,24.745
625.0422357,125.4223515,7578.456973,23761.60621,2874.706062,14.46666667,24.66333333
624.2369738,125.3886211,7592.9169,23381.99548,2945.408467,14.46666667,24.58166667
624.2369738,125.3886211,7592.9169,23381.99548,2945.408467,14.46666667,24.58166667
527.4581753,125.8827923,5696.37844,24010.80557,2500.945066,14.3,24.99
608.610159,125.8495184,8125.616643,24698.65811,2795.861109,14.3,24.90833333
604.6455164,125.7164999,7721.257851,24815.49985,2755.352347,14.3,24.82666667
614.9538298,126.4333837,7174.026353,24663.92111,2863.380382,14.3,24.745
640.660829,126.1631639,8112.651139,24294.88856,2995.172696,14.3,24.66333333
520.7452117,125.8968404,4846.338678,23836.99837,2576.592882,14.3,24.58166667
536.5480083,126.0488999,6297.800023,23684.02186,2597.762131,14.3,24.5
